globalScore	symbol
0.6916479631540857	ENSG00000173253
0.6916479631540857	ENSG00000138071
0.6916479631540857	ENSG00000178031
0.6916479631540857	ENSG00000136842
0.6916479631540857	ENSG00000077514
0.6916479631540857	ENSG00000080298
0.6916479631540857	ENSG00000082175
0.6916479631540857	ENSG00000082781
0.6916479631540857	ENSG00000086991
0.6916479631540857	ENSG00000087303
0.6916479631540857	ENSG00000088538
0.6916479631540857	ENSG00000088930
0.6916479631540857	ENSG00000089012
0.6916479631540857	ENSG00000089234
0.6916479631540857	ENSG00000091409
0.6916479631540857	ENSG00000096060
0.6916479631540857	ENSG00000100106
0.6916479631540857	ENSG00000100316
0.6916479631540857	ENSG00000100368
0.6916479631540857	ENSG00000100395
0.6916479631540857	ENSG00000101040
0.6916479631540857	ENSG00000103111
0.6916479631540857	ENSG00000078596
0.6916479631540857	ENSG00000076344
0.6916479631540857	ENSG00000104885
0.6916479631540857	ENSG00000068650
0.6916479631540857	ENSG00000261701
0.6916479631540857	ENSG00000257017
0.6916479631540857	ENSG00000136379
0.6916479631540857	ENSG00000272391
0.6916479631540857	ENSG00000005020
0.6916479631540857	ENSG00000005059
0.6916479631540857	ENSG00000005102
0.6916479631540857	ENSG00000005471
0.6916479631540857	ENSG00000005483
0.6916479631540857	ENSG00000006062
0.6916479631540857	ENSG00000007171
0.6916479631540857	ENSG00000027869
0.6916479631540857	ENSG00000049540
0.6916479631540857	ENSG00000050344
0.6916479631540857	ENSG00000054967
0.6916479631540857	ENSG00000064201
0.6916479631540857	ENSG00000065989
0.6916479631540857	ENSG00000104689
0.6916479631540857	ENSG00000009413
0.6916479631540857	ENSG00000108256
0.6916479631540857	ENSG00000130449
0.6916479631540857	ENSG00000126217
0.6916479631540857	ENSG00000126456
0.6916479631540857	ENSG00000126860
0.6916479631540857	ENSG00000127415
0.6916479631540857	ENSG00000127419
0.6916479631540857	ENSG00000129810
0.6916479631540857	ENSG00000130222
0.6916479631540857	ENSG00000130383
0.6916479631540857	ENSG00000133121
0.6916479631540857	ENSG00000125813
0.6916479631540857	ENSG00000133818
0.6916479631540857	ENSG00000134802
0.6916479631540857	ENSG00000135365
0.6916479631540857	ENSG00000135437
0.6916479631540857	ENSG00000135862
0.6916479631540857	ENSG00000136280
0.6916479631540857	ENSG00000135945
0.6916479631540857	ENSG00000136059
0.6916479631540857	ENSG00000125966
0.6916479631540857	ENSG00000134250
0.6916479631540857	ENSG00000123810
0.6916479631540857	ENSG00000112499
0.6916479631540857	ENSG00000110497
0.6916479631540857	ENSG00000120690
0.6916479631540857	ENSG00000108379
0.6916479631540857	ENSG00000110777
0.6916479631540857	ENSG00000110848
0.6916479631540857	ENSG00000108306
0.6916479631540857	ENSG00000111241
0.6916479631540857	ENSG00000112175
0.6916479631540857	ENSG00000110958
0.6916479631540857	ENSG00000117713
0.6916479631540857	ENSG00000113845
0.6916479631540857	ENSG00000114904
0.6916479631540857	ENSG00000115461
0.6916479631540857	ENSG00000116852
0.6916479631540857	ENSG00000117592
0.6916479631540857	ENSG00000112874
0.22087049234143372	ENSG00000128908
0.22087049234143372	ENSG00000131042
0.22087049234143372	ENSG00000131018
0.22087049234143372	ENSG00000128829
0.22087049234143372	ENSG00000130812
0.22087049234143372	ENSG00000130787
0.22087049234143372	ENSG00000130513
0.22087049234143372	ENSG00000130749
0.22087049234143372	ENSG00000130635
0.22087049234143372	ENSG00000130517
0.22087049234143372	ENSG00000129993
0.22087049234143372	ENSG00000131242
0.22087049234143372	ENSG00000129351
0.22087049234143372	ENSG00000131149
0.22087049234143372	ENSG00000134146
0.22087049234143372	ENSG00000131374
0.22087049234143372	ENSG00000134443
0.22087049234143372	ENSG00000135211
0.22087049234143372	ENSG00000134917
0.22087049234143372	ENSG00000128268
0.22087049234143372	ENSG00000136011
0.22087049234143372	ENSG00000134827
0.22087049234143372	ENSG00000134574
0.22087049234143372	ENSG00000134389
0.22087049234143372	ENSG00000131437
0.22087049234143372	ENSG00000134245
0.22087049234143372	ENSG00000134184
0.22087049234143372	ENSG00000134061
0.22087049234143372	ENSG00000133606
0.22087049234143372	ENSG00000132549
0.22087049234143372	ENSG00000131873
0.22087049234143372	ENSG00000128285
0.22087049234143372	ENSG00000119487
0.22087049234143372	ENSG00000126856
0.22087049234143372	ENSG00000119403
0.22087049234143372	ENSG00000116031
0.22087049234143372	ENSG00000116288
0.22087049234143372	ENSG00000136141
0.22087049234143372	ENSG00000116539
0.22087049234143372	ENSG00000116678
0.22087049234143372	ENSG00000116761
0.22087049234143372	ENSG00000117298
0.22087049234143372	ENSG00000117335
0.22087049234143372	ENSG00000117472
0.22087049234143372	ENSG00000117475
0.22087049234143372	ENSG00000117676
0.22087049234143372	ENSG00000118257
0.22087049234143372	ENSG00000118514
0.22087049234143372	ENSG00000118690
0.22087049234143372	ENSG00000115956
0.22087049234143372	ENSG00000126461
0.22087049234143372	ENSG00000119509
0.22087049234143372	ENSG00000119547
0.22087049234143372	ENSG00000120549
0.22087049234143372	ENSG00000120733
0.22087049234143372	ENSG00000120949
0.22087049234143372	ENSG00000122877
0.22087049234143372	ENSG00000123219
0.22087049234143372	ENSG00000124160
0.22087049234143372	ENSG00000124226
0.22087049234143372	ENSG00000125363
0.22087049234143372	ENSG00000125571
0.22087049234143372	ENSG00000125746
0.22087049234143372	ENSG00000125910
0.22087049234143372	ENSG00000126214
0.22087049234143372	ENSG00000136068
0.22087049234143372	ENSG00000142655
0.22087049234143372	ENSG00000136240
0.22087049234143372	ENSG00000143552
0.22087049234143372	ENSG00000144668
0.22087049234143372	ENSG00000144642
0.22087049234143372	ENSG00000144535
0.22087049234143372	ENSG00000144481
0.22087049234143372	ENSG00000144354
0.22087049234143372	ENSG00000144331
0.22087049234143372	ENSG00000143520
0.22087049234143372	ENSG00000136383
0.22087049234143372	ENSG00000143499
0.22087049234143372	ENSG00000143384
0.22087049234143372	ENSG00000143196
0.22087049234143372	ENSG00000142515
0.22087049234143372	ENSG00000142192
0.22087049234143372	ENSG00000142173
0.22087049234143372	ENSG00000144681
0.22087049234143372	ENSG00000145113
0.22087049234143372	ENSG00000145321
0.22087049234143372	ENSG00000145335
0.22087049234143372	ENSG00000145390
0.22087049234143372	ENSG00000145569
0.22087049234143372	ENSG00000145632
0.22087049234143372	ENSG00000146122
0.22087049234143372	ENSG00000146540
0.22087049234143372	ENSG00000146733
0.22087049234143372	ENSG00000146830
0.22087049234143372	ENSG00000147138
0.22087049234143372	ENSG00000147874
0.22087049234143372	ENSG00000148204
0.22087049234143372	ENSG00000115598
0.22087049234143372	ENSG00000148408
0.22087049234143372	ENSG00000148795
0.22087049234143372	ENSG00000142002
0.22087049234143372	ENSG00000141506
0.22087049234143372	ENSG00000141505
0.22087049234143372	ENSG00000138738
0.22087049234143372	ENSG00000136631
0.22087049234143372	ENSG00000136689
0.22087049234143372	ENSG00000136697
0.22087049234143372	ENSG00000136770
0.22087049234143372	ENSG00000136816
0.22087049234143372	ENSG00000137273
0.22087049234143372	ENSG00000137393
0.22087049234143372	ENSG00000137478
0.22087049234143372	ENSG00000138039
0.22087049234143372	ENSG00000138107
0.22087049234143372	ENSG00000138442
0.22087049234143372	ENSG00000138483
0.22087049234143372	ENSG00000138600
0.22087049234143372	ENSG00000138669
0.22087049234143372	ENSG00000138778
0.22087049234143372	ENSG00000141431
0.22087049234143372	ENSG00000139219
0.22087049234143372	ENSG00000139269
0.22087049234143372	ENSG00000139364
0.22087049234143372	ENSG00000139515
0.22087049234143372	ENSG00000139697
0.22087049234143372	ENSG00000140090
0.22087049234143372	ENSG00000140464
0.22087049234143372	ENSG00000140577
0.22087049234143372	ENSG00000140678
0.22087049234143372	ENSG00000140848
0.22087049234143372	ENSG00000140873
0.22087049234143372	ENSG00000141002
0.22087049234143372	ENSG00000141086
0.22087049234143372	ENSG00000141101
0.22087049234143372	ENSG00000115884
0.22087049234143372	ENSG00000099139
0.22087049234143372	ENSG00000115590
0.22087049234143372	ENSG00000090339
0.22087049234143372	ENSG00000080854
0.22087049234143372	ENSG00000081138
0.22087049234143372	ENSG00000084093
0.22087049234143372	ENSG00000084636
0.22087049234143372	ENSG00000085274
0.22087049234143372	ENSG00000085365
0.22087049234143372	ENSG00000085377
0.22087049234143372	ENSG00000085719
0.22087049234143372	ENSG00000086300
0.22087049234143372	ENSG00000088367
0.22087049234143372	ENSG00000088808
0.22087049234143372	ENSG00000089094
0.22087049234143372	ENSG00000089116
0.22087049234143372	ENSG00000090006
0.22087049234143372	ENSG00000091879
0.22087049234143372	ENSG00000078295
0.22087049234143372	ENSG00000091972
0.22087049234143372	ENSG00000095713
0.22087049234143372	ENSG00000095951
0.22087049234143372	ENSG00000099250
0.22087049234143372	ENSG00000100249
0.22087049234143372	ENSG00000100385
0.22087049234143372	ENSG00000100417
0.22087049234143372	ENSG00000100503
0.22087049234143372	ENSG00000100523
0.22087049234143372	ENSG00000100629
0.22087049234143372	ENSG00000100883
0.22087049234143372	ENSG00000100916
0.22087049234143372	ENSG00000100979
0.22087049234143372	ENSG00000100985
0.22087049234143372	ENSG00000080709
0.22087049234143372	ENSG00000077063
0.22087049234143372	ENSG00000101452
0.22087049234143372	ENSG00000056487
0.22087049234143372	ENSG00000014641
0.22087049234143372	ENSG00000149091
0.22087049234143372	ENSG00000023330
0.22087049234143372	ENSG00000029559
0.22087049234143372	ENSG00000030304
0.22087049234143372	ENSG00000030582
0.22087049234143372	ENSG00000033122
0.22087049234143372	ENSG00000034152
0.22087049234143372	ENSG00000034693
0.22087049234143372	ENSG00000034971
0.22087049234143372	ENSG00000038219
0.22087049234143372	ENSG00000038427
0.22087049234143372	ENSG00000050820
0.22087049234143372	ENSG00000051180
0.22087049234143372	ENSG00000058404
0.22087049234143372	ENSG00000076864
0.22087049234143372	ENSG00000059691
0.22087049234143372	ENSG00000060069
0.22087049234143372	ENSG00000061455
0.22087049234143372	ENSG00000066405
0.22087049234143372	ENSG00000068305
0.22087049234143372	ENSG00000068784
0.22087049234143372	ENSG00000071909
0.22087049234143372	ENSG00000072274
0.22087049234143372	ENSG00000072952
0.22087049234143372	ENSG00000073711
0.22087049234143372	ENSG00000073921
0.22087049234143372	ENSG00000074047
0.22087049234143372	ENSG00000075624
0.22087049234143372	ENSG00000075711
0.22087049234143372	ENSG00000101440
0.22087049234143372	ENSG00000101773
0.22087049234143372	ENSG00000115507
0.22087049234143372	ENSG00000112306
0.22087049234143372	ENSG00000109919
0.22087049234143372	ENSG00000110075
0.22087049234143372	ENSG00000110218
0.22087049234143372	ENSG00000110244
0.22087049234143372	ENSG00000110427
0.22087049234143372	ENSG00000110514
0.22087049234143372	ENSG00000110583
0.22087049234143372	ENSG00000110841
0.22087049234143372	ENSG00000111145
0.22087049234143372	ENSG00000111266
0.22087049234143372	ENSG00000111912
0.22087049234143372	ENSG00000112195
0.22087049234143372	ENSG00000112210
0.22087049234143372	ENSG00000112280
0.22087049234143372	ENSG00000112514
0.22087049234143372	ENSG00000109689
0.22087049234143372	ENSG00000112530
0.22087049234143372	ENSG00000112561
0.22087049234143372	ENSG00000112701
0.22087049234143372	ENSG00000113083
0.22087049234143372	ENSG00000113734
0.22087049234143372	ENSG00000113742
0.22087049234143372	ENSG00000113761
0.22087049234143372	ENSG00000114166
0.22087049234143372	ENSG00000114948
0.22087049234143372	ENSG00000115009
0.22087049234143372	ENSG00000115234
0.22087049234143372	ENSG00000115239
0.22087049234143372	ENSG00000115295
0.22087049234143372	ENSG00000115368
0.22087049234143372	ENSG00000109881
0.22087049234143372	ENSG00000109452
0.22087049234143372	ENSG00000102924
0.22087049234143372	ENSG00000104936
0.22087049234143372	ENSG00000102935
0.22087049234143372	ENSG00000102967
0.22087049234143372	ENSG00000103148
0.22087049234143372	ENSG00000103351
0.22087049234143372	ENSG00000103653
0.22087049234143372	ENSG00000103742
0.22087049234143372	ENSG00000104043
0.22087049234143372	ENSG00000104047
0.22087049234143372	ENSG00000104324
0.22087049234143372	ENSG00000104343
0.22087049234143372	ENSG00000104365
0.22087049234143372	ENSG00000104412
0.22087049234143372	ENSG00000104427
0.22087049234143372	ENSG00000104490
0.22087049234143372	ENSG00000105287
0.22087049234143372	ENSG00000108840
0.22087049234143372	ENSG00000105357
0.22087049234143372	ENSG00000105372
0.22087049234143372	ENSG00000105376
0.22087049234143372	ENSG00000105398
0.22087049234143372	ENSG00000105538
0.22087049234143372	ENSG00000105939
0.22087049234143372	ENSG00000105991
0.22087049234143372	ENSG00000106031
0.22087049234143372	ENSG00000106052
0.22087049234143372	ENSG00000106462
0.22087049234143372	ENSG00000106799
0.22087049234143372	ENSG00000107862
0.22087049234143372	ENSG00000108018
0.22087049234143372	ENSG00000108443
0.22087049234143372	ENSG00000149084
0.22087049234143372	ENSG00000178645
0.22087049234143372	ENSG00000149600
0.22087049234143372	ENSG00000181222
0.22087049234143372	ENSG00000182463
0.22087049234143372	ENSG00000182348
0.22087049234143372	ENSG00000182218
0.22087049234143372	ENSG00000182196
0.22087049234143372	ENSG00000182134
0.22087049234143372	ENSG00000181541
0.22087049234143372	ENSG00000181191
0.22087049234143372	ENSG00000150594
0.22087049234143372	ENSG00000180957
0.22087049234143372	ENSG00000180828
0.22087049234143372	ENSG00000180611
0.22087049234143372	ENSG00000180448
0.22087049234143372	ENSG00000179859
0.22087049234143372	ENSG00000179833
0.22087049234143372	ENSG00000182512
0.22087049234143372	ENSG00000182771
0.22087049234143372	ENSG00000183023
0.22087049234143372	ENSG00000183153
0.22087049234143372	ENSG00000183386
0.22087049234143372	ENSG00000183691
0.22087049234143372	ENSG00000183723
0.22087049234143372	ENSG00000183762
0.22087049234143372	ENSG00000183908
0.22087049234143372	ENSG00000183960
0.22087049234143372	ENSG00000184371
0.22087049234143372	ENSG00000184500
0.22087049234143372	ENSG00000184838
0.22087049234143372	ENSG00000184956
0.22087049234143372	ENSG00000185033
0.22087049234143372	ENSG00000185345
0.22087049234143372	ENSG00000185737
0.22087049234143372	ENSG00000179526
0.22087049234143372	ENSG00000179407
0.22087049234143372	ENSG00000178997
0.22087049234143372	ENSG00000174951
0.22087049234143372	ENSG00000172673
0.22087049234143372	ENSG00000172977
0.22087049234143372	ENSG00000173327
0.22087049234143372	ENSG00000173402
0.22087049234143372	ENSG00000173406
0.22087049234143372	ENSG00000173597
0.22087049234143372	ENSG00000173728
0.22087049234143372	ENSG00000173821
0.22087049234143372	ENSG00000173933
0.22087049234143372	ENSG00000174137
0.22087049234143372	ENSG00000174332
0.22087049234143372	ENSG00000174502
0.22087049234143372	ENSG00000174562
0.22087049234143372	ENSG00000174607
0.22087049234143372	ENSG00000175110
0.22087049234143372	ENSG00000178950
0.22087049234143372	ENSG00000175264
0.22087049234143372	ENSG00000175707
0.22087049234143372	ENSG00000175727
0.22087049234143372	ENSG00000175792
0.22087049234143372	ENSG00000175879
0.22087049234143372	ENSG00000176842
0.22087049234143372	ENSG00000177034
0.22087049234143372	ENSG00000177425
0.22087049234143372	ENSG00000177469
0.22087049234143372	ENSG00000177595
0.22087049234143372	ENSG00000177628
0.22087049234143372	ENSG00000178175
0.22087049234143372	ENSG00000178177
0.22087049234143372	ENSG00000178694
0.22087049234143372	ENSG00000185800
0.22087049234143372	ENSG00000185909
0.22087049234143372	ENSG00000185926
0.22087049234143372	ENSG00000248746
0.22087049234143372	ENSG00000204160
0.22087049234143372	ENSG00000204179
0.22087049234143372	ENSG00000205693
0.22087049234143372	ENSG00000205755
0.22087049234143372	ENSG00000205835
0.22087049234143372	ENSG00000213088
0.22087049234143372	ENSG00000213186
0.22087049234143372	ENSG00000213658
0.22087049234143372	ENSG00000221823
0.22087049234143372	ENSG00000225190
0.22087049234143372	ENSG00000235162
0.22087049234143372	ENSG00000238083
0.22087049234143372	ENSG00000240849
0.22087049234143372	ENSG00000243943
0.22087049234143372	ENSG00000249709
0.22087049234143372	ENSG00000203724
0.22087049234143372	ENSG00000254656
0.22087049234143372	ENSG00000256980
0.22087049234143372	ENSG00000258873
0.22087049234143372	ENSG00000259571
0.22087049234143372	ENSG00000260314
0.22087049234143372	ENSG00000261236
0.22087049234143372	ENSG00000262246
0.22087049234143372	ENSG00000262406
0.22087049234143372	ENSG00000265808
0.22087049234143372	ENSG00000268500
0.22087049234143372	ENSG00000270765
0.22087049234143372	ENSG00000273749
0.22087049234143372	ENSG00000289051
0.22087049234143372	ENSG00000012983
0.22087049234143372	ENSG00000204006
0.22087049234143372	ENSG00000198914
0.22087049234143372	ENSG00000185962
0.22087049234143372	ENSG00000196372
0.22087049234143372	ENSG00000186094
0.22087049234143372	ENSG00000186329
0.22087049234143372	ENSG00000186472
0.22087049234143372	ENSG00000186577
0.22087049234143372	ENSG00000186666
0.22087049234143372	ENSG00000186867
0.22087049234143372	ENSG00000187398
0.22087049234143372	ENSG00000188042
0.22087049234143372	ENSG00000188076
0.22087049234143372	ENSG00000188263
0.22087049234143372	ENSG00000188483
0.22087049234143372	ENSG00000196090
0.22087049234143372	ENSG00000196208
0.22087049234143372	ENSG00000196275
0.22087049234143372	ENSG00000196557
0.22087049234143372	ENSG00000198873
0.22087049234143372	ENSG00000197070
0.22087049234143372	ENSG00000197124
0.22087049234143372	ENSG00000197408
0.22087049234143372	ENSG00000197410
0.22087049234143372	ENSG00000197415
0.22087049234143372	ENSG00000197467
0.22087049234143372	ENSG00000197980
0.22087049234143372	ENSG00000198108
0.22087049234143372	ENSG00000198353
0.22087049234143372	ENSG00000198355
0.22087049234143372	ENSG00000198535
0.22087049234143372	ENSG00000198547
0.22087049234143372	ENSG00000198673
0.22087049234143372	ENSG00000198795
0.22087049234143372	ENSG00000172530
0.22087049234143372	ENSG00000172461
0.22087049234143372	ENSG00000172379
0.22087049234143372	ENSG00000161180
0.22087049234143372	ENSG00000159224
0.22087049234143372	ENSG00000159445
0.22087049234143372	ENSG00000159556
0.22087049234143372	ENSG00000159692
0.22087049234143372	ENSG00000160224
0.22087049234143372	ENSG00000160299
0.22087049234143372	ENSG00000160321
0.22087049234143372	ENSG00000160446
0.22087049234143372	ENSG00000160447
0.22087049234143372	ENSG00000160691
0.22087049234143372	ENSG00000160710
0.22087049234143372	ENSG00000160867
0.22087049234143372	ENSG00000160870
0.22087049234143372	ENSG00000161040
0.22087049234143372	ENSG00000161618
0.22087049234143372	ENSG00000158623
0.22087049234143372	ENSG00000161847
0.22087049234143372	ENSG00000162604
0.22087049234143372	ENSG00000162630
0.22087049234143372	ENSG00000162702
0.22087049234143372	ENSG00000162733
0.22087049234143372	ENSG00000162878
0.22087049234143372	ENSG00000162928
0.22087049234143372	ENSG00000163106
0.22087049234143372	ENSG00000163491
0.22087049234143372	ENSG00000163492
0.22087049234143372	ENSG00000163501
0.22087049234143372	ENSG00000163508
0.22087049234143372	ENSG00000163518
0.22087049234143372	ENSG00000163710
0.22087049234143372	ENSG00000159184
0.22087049234143372	ENSG00000158445
0.22087049234143372	ENSG00000163803
0.22087049234143372	ENSG00000153904
0.22087049234143372	ENSG00000150977
0.22087049234143372	ENSG00000151148
0.22087049234143372	ENSG00000151376
0.22087049234143372	ENSG00000151490
0.22087049234143372	ENSG00000151692
0.22087049234143372	ENSG00000151789
0.22087049234143372	ENSG00000151914
0.22087049234143372	ENSG00000152270
0.22087049234143372	ENSG00000152684
0.22087049234143372	ENSG00000152785
0.22087049234143372	ENSG00000153208
0.22087049234143372	ENSG00000153233
0.22087049234143372	ENSG00000153707
0.22087049234143372	ENSG00000153822
0.22087049234143372	ENSG00000154217
0.22087049234143372	ENSG00000158286
0.22087049234143372	ENSG00000154723
0.22087049234143372	ENSG00000154928
0.22087049234143372	ENSG00000156127
0.22087049234143372	ENSG00000156234
0.22087049234143372	ENSG00000156687
0.22087049234143372	ENSG00000156931
0.22087049234143372	ENSG00000157110
0.22087049234143372	ENSG00000157152
0.22087049234143372	ENSG00000157322
0.22087049234143372	ENSG00000157335
0.22087049234143372	ENSG00000157570
0.22087049234143372	ENSG00000157680
0.22087049234143372	ENSG00000157869
0.22087049234143372	ENSG00000157985
0.22087049234143372	ENSG00000163798
0.22087049234143372	ENSG00000163811
0.22087049234143372	ENSG00000172238
0.22087049234143372	ENSG00000169218
0.22087049234143372	ENSG00000167193
0.22087049234143372	ENSG00000167208
0.22087049234143372	ENSG00000167283
0.22087049234143372	ENSG00000167523
0.22087049234143372	ENSG00000167528
0.22087049234143372	ENSG00000167701
0.22087049234143372	ENSG00000167910
0.22087049234143372	ENSG00000168079
0.22087049234143372	ENSG00000168268
0.22087049234143372	ENSG00000168395
0.22087049234143372	ENSG00000168515
0.22087049234143372	ENSG00000168671
0.22087049234143372	ENSG00000168925
0.22087049234143372	ENSG00000168930
0.22087049234143372	ENSG00000169230
0.22087049234143372	ENSG00000167004
0.22087049234143372	ENSG00000169972
0.22087049234143372	ENSG00000170242
0.22087049234143372	ENSG00000170421
0.22087049234143372	ENSG00000170509
0.22087049234143372	ENSG00000170571
0.22087049234143372	ENSG00000170624
0.22087049234143372	ENSG00000170873
0.22087049234143372	ENSG00000171222
0.22087049234143372	ENSG00000171502
0.22087049234143372	ENSG00000171612
0.22087049234143372	ENSG00000171735
0.22087049234143372	ENSG00000171757
0.22087049234143372	ENSG00000171914
0.22087049234143372	ENSG00000172164
0.22087049234143372	ENSG00000167173
0.22087049234143372	ENSG00000166965
0.22087049234143372	ENSG00000163904
0.22087049234143372	ENSG00000164853
0.22087049234143372	ENSG00000163933
0.22087049234143372	ENSG00000163939
0.22087049234143372	ENSG00000163950
0.22087049234143372	ENSG00000164037
0.22087049234143372	ENSG00000164171
0.22087049234143372	ENSG00000164172
0.22087049234143372	ENSG00000164221
0.22087049234143372	ENSG00000164332
0.22087049234143372	ENSG00000164379
0.22087049234143372	ENSG00000164465
0.22087049234143372	ENSG00000164500
0.22087049234143372	ENSG00000164574
0.22087049234143372	ENSG00000164690
0.22087049234143372	ENSG00000164741
0.22087049234143372	ENSG00000165061
0.22087049234143372	ENSG00000166825
0.22087049234143372	ENSG00000165322
0.22087049234143372	ENSG00000165379
0.22087049234143372	ENSG00000165471
0.22087049234143372	ENSG00000165633
0.22087049234143372	ENSG00000165661
0.22087049234143372	ENSG00000165671
0.22087049234143372	ENSG00000165912
0.22087049234143372	ENSG00000166024
0.22087049234143372	ENSG00000166025
0.22087049234143372	ENSG00000166170
0.22087049234143372	ENSG00000166262
0.22087049234143372	ENSG00000166272
0.22087049234143372	ENSG00000166391
0.22087049234143372	ENSG00000166575
0.22087049234143372	ENSG00000014123
0.22087049234143372	ENSG00000132872
0.22087049234143372	ENSG00000011198
0.22087049234143372	ENSG00000165124
0.22087049234143372	ENSG00000166147
0.22087049234143372	ENSG00000166126
0.22087049234143372	ENSG00000165923
0.22087049234143372	ENSG00000165684
0.22087049234143372	ENSG00000165588
0.22087049234143372	ENSG00000165495
0.22087049234143372	ENSG00000165060
0.22087049234143372	ENSG00000008394
0.22087049234143372	ENSG00000165030
0.22087049234143372	ENSG00000164626
0.22087049234143372	ENSG00000164485
0.22087049234143372	ENSG00000164114
0.22087049234143372	ENSG00000164107
0.22087049234143372	ENSG00000163635
0.22087049234143372	ENSG00000166164
0.22087049234143372	ENSG00000166166
0.22087049234143372	ENSG00000166415
0.22087049234143372	ENSG00000166428
0.22087049234143372	ENSG00000166501
0.22087049234143372	ENSG00000168314
0.22087049234143372	ENSG00000168461
0.22087049234143372	ENSG00000168672
0.22087049234143372	ENSG00000168917
0.22087049234143372	ENSG00000169372
0.22087049234143372	ENSG00000169855
0.22087049234143372	ENSG00000169856
0.22087049234143372	ENSG00000169994
0.22087049234143372	ENSG00000170370
0.22087049234143372	ENSG00000170579
0.22087049234143372	ENSG00000170967
0.22087049234143372	ENSG00000171681
0.22087049234143372	ENSG00000163623
0.22087049234143372	ENSG00000163606
0.22087049234143372	ENSG00000163462
0.22087049234143372	ENSG00000154122
0.22087049234143372	ENSG00000145740
0.22087049234143372	ENSG00000147854
0.22087049234143372	ENSG00000148090
0.22087049234143372	ENSG00000148498
0.22087049234143372	ENSG00000148702
0.22087049234143372	ENSG00000149182
0.22087049234143372	ENSG00000149564
0.22087049234143372	ENSG00000150281
0.22087049234143372	ENSG00000151033
0.22087049234143372	ENSG00000151929
0.22087049234143372	ENSG00000152214
0.22087049234143372	ENSG00000152592
0.22087049234143372	ENSG00000153214
0.22087049234143372	ENSG00000153956
0.22087049234143372	ENSG00000154127
0.22087049234143372	ENSG00000163406
0.22087049234143372	ENSG00000154240
0.22087049234143372	ENSG00000154743
0.22087049234143372	ENSG00000155052
0.22087049234143372	ENSG00000155816
0.22087049234143372	ENSG00000155903
0.22087049234143372	ENSG00000156110
0.22087049234143372	ENSG00000156510
0.22087049234143372	ENSG00000157036
0.22087049234143372	ENSG00000158717
0.22087049234143372	ENSG00000158869
0.22087049234143372	ENSG00000159322
0.22087049234143372	ENSG00000159363
0.22087049234143372	ENSG00000160808
0.22087049234143372	ENSG00000162367
0.22087049234143372	ENSG00000171819
0.22087049234143372	ENSG00000171858
0.22087049234143372	ENSG00000172171
0.22087049234143372	ENSG00000203727
0.22087049234143372	ENSG00000187140
0.22087049234143372	ENSG00000187676
0.22087049234143372	ENSG00000188001
0.22087049234143372	ENSG00000188820
0.22087049234143372	ENSG00000188938
0.22087049234143372	ENSG00000189319
0.22087049234143372	ENSG00000189337
0.22087049234143372	ENSG00000196132
0.22087049234143372	ENSG00000197157
0.22087049234143372	ENSG00000197381
0.22087049234143372	ENSG00000197702
0.22087049234143372	ENSG00000198053
0.22087049234143372	ENSG00000198870
0.22087049234143372	ENSG00000198876
0.22087049234143372	ENSG00000203786
0.22087049234143372	ENSG00000186998
0.22087049234143372	ENSG00000204022
0.22087049234143372	ENSG00000204033
0.22087049234143372	ENSG00000204291
0.22087049234143372	ENSG00000205213
0.22087049234143372	ENSG00000213341
0.22087049234143372	ENSG00000216490
0.22087049234143372	ENSG00000234409
0.22087049234143372	ENSG00000237651
0.22087049234143372	ENSG00000243317
0.22087049234143372	ENSG00000244414
0.22087049234143372	ENSG00000272325
0.22087049234143372	ENSG00000273611
0.22087049234143372	ENSG00000275591
0.22087049234143372	ENSG00000002919
0.22087049234143372	ENSG00000187118
0.22087049234143372	ENSG00000186081
0.22087049234143372	ENSG00000172456
0.22087049234143372	ENSG00000178700
0.22087049234143372	ENSG00000172789
0.22087049234143372	ENSG00000173517
0.22087049234143372	ENSG00000173641
0.22087049234143372	ENSG00000173930
0.22087049234143372	ENSG00000174004
0.22087049234143372	ENSG00000174123
0.22087049234143372	ENSG00000174326
0.22087049234143372	ENSG00000174448
0.22087049234143372	ENSG00000174948
0.22087049234143372	ENSG00000174953
0.22087049234143372	ENSG00000175489
0.22087049234143372	ENSG00000177105
0.22087049234143372	ENSG00000177947
0.22087049234143372	ENSG00000178385
0.22087049234143372	ENSG00000179915
0.22087049234143372	ENSG00000185477
0.22087049234143372	ENSG00000180660
0.22087049234143372	ENSG00000180815
0.22087049234143372	ENSG00000180875
0.22087049234143372	ENSG00000181019
0.22087049234143372	ENSG00000182053
0.22087049234143372	ENSG00000182149
0.22087049234143372	ENSG00000182197
0.22087049234143372	ENSG00000183049
0.22087049234143372	ENSG00000183160
0.22087049234143372	ENSG00000184164
0.22087049234143372	ENSG00000184216
0.22087049234143372	ENSG00000184378
0.22087049234143372	ENSG00000185009
0.22087049234143372	ENSG00000185352
0.22087049234143372	ENSG00000145623
0.22087049234143372	ENSG00000145354
0.22087049234143372	ENSG00000145194
0.22087049234143372	ENSG00000110400
0.22087049234143372	ENSG00000101890
0.22087049234143372	ENSG00000102572
0.22087049234143372	ENSG00000102755
0.22087049234143372	ENSG00000103035
0.22087049234143372	ENSG00000103126
0.22087049234143372	ENSG00000105675
0.22087049234143372	ENSG00000105717
0.22087049234143372	ENSG00000105849
